Year,Month,SAC,YOLO,CSMR,MOKE,MISC,SJR,EAST,TOT,CCC,SWP,CVP,NBAQ,EXPORTS,GCD,PREC,MISDV,CD,XGEO,WEST,RIO,OUT,EXPIN,DIVER,EFFEC,EFFDIV,X2,LibIsland
2003,7,22429.0322580645,605.903225806452,38.0967741935484,612.58064516129,247.483870967742,1320.64516129032,2218.8064516129,25253.7419354839,257.741935483871,6705.96774193548,4199.77419354839,106.838709677419,11270.3225806452,4280.03225806452,0,0,4280.03225806452,9125.48387096774,-2708.03225806452,12711,9703.16129032258,0.430322580645161,61.9677419354839,23933.0967741935,59.8064516129032,76.578064516129,1
2003,8,19583.8709677419,473.41935483871,20.3548387096774,369.161290322581,250.741935483871,1280.64516129032,1920.90322580645,21978.1935483871,214.451612903226,7004.16129032258,4307.96774193548,87.1612903225806,11613.7419354839,3731.90322580645,295.806451612903,0,3436.09677419355,8300.32258064516,-3626.09677419355,10794.8709677419,6928.22580645161,0.524838709677419,70.0322580645161,20697.5483870968,68.1290322580645,78.5845161290322,1
2003,9,15346.6666666667,391.7,8.83333333333333,103.833333333333,215.566666666667,1308.33333333333,1636.56666666667,17374.9333333333,167.533333333333,6783.93333333333,4266.83333333333,77.6666666666667,11295.9666666667,2592.4,0,0,2592.4,6624,-4720.5,8388.46666666667,3486.6,0.637,80.2666666666667,16066.6,78.5333333333333,85.6016666666667,1
2003,10,11004.8387096774,175.354838709677,8.45161290322581,117.903225806452,160.096774193548,1999.03225806452,2285.48387096774,13465.6774193548,70.9032258064516,2861.54838709677,4303.35483870968,76.6451612903226,7312.45161290323,1848.51612903226,0,0,1848.51612903226,5235.48387096774,-993,5427.12903225806,4304.67741935484,0.530322580645161,68.1290322580645,11466.6451612903,62.4838709677419,88.1945161290323,1
2003,11,12450,42.7666666666667,31.7666666666667,282.1,31.8,1647,1992.66666666667,14485.4333333333,54.7,3827.63333333333,4323.7,54.1333333333333,8260.16666666667,1731.66666666667,2131.9,0,-400.233333333333,5642.86666666667,-364.533333333333,6962,6625.46666666667,0.559,54.7,12838.4333333333,48.8,84.31,1
2003,12,27787.0967741935,1321.8064516129,201.354838709677,281.677419354839,60.7096774193548,1502.58064516129,2046.32258064516,31155.2258064516,28.741935483871,4278,4149.93548387097,76.8709677419355,8533.54838709677,2080.64516129032,3314.61290322581,0,-1233.96774193548,4568.51612903226,-1116.67741935484,24885.9032258065,23855.6451612903,0.288387096774194,25.4193548387097,29652.6451612903,21.3548387096774,76.3438709677419,1
2004,1,36767.7419354839,3527.51612903226,289.612903225806,285.193548387097,157.129032258065,1791.93548387097,2523.87096774194,42819.1290322581,197.967741935484,6829.54838709677,4357.77419354839,34.9032258064516,11420.1935483871,1212.90322580645,1952.16129032258,0,-739.258064516129,6432.32258064516,-1983.61290322581,34069.9032258065,32138.1935483871,0.304838709677419,30.5483870967742,41027.1935483871,27.2903225806452,65.1393548387097,1
2004,2,44420.6896551724,27842.9310344828,733.896551724138,304.068965517241,234.275862068966,2201.37931034483,3473.62068965517,75737.2413793103,174.206896551724,6407.93103448276,3967.65517241379,27.3103448275862,10577.1034482759,882.758620689655,3813.89655172414,0,-2931.13793103448,7880.93103448276,2682.68965517241,65203.3793103448,68091.275862069,0.231724137931034,19.1724137931034,73535.8620689655,15.7931034482759,65.5927586206897,1
2004,3,46706.4516129032,16885.1290322581,741.774193548387,287.451612903226,171.870967741935,3360.64516129032,4561.74193548387,68153.3225806452,71.1290322580645,6887.70967741936,4141.35483870968,9.45161290322581,11109.6451612903,1298.74193548387,554.612903225806,0,744.129032258065,8082.22580645161,1050.67741935484,55300.9677419355,56299.5483870968,0.208387096774194,22.9032258064516,64792.6774193548,17.6774193548387,56.6948387096774,1
2004,4,23793.3333333333,408.933333333333,402.866666666667,275.2,168.866666666667,2750.66666666667,3597.6,27799.8666666667,324.033333333333,2142.53333333333,1955.66666666667,36.8,4459.03333333333,1821.53333333333,487.166666666667,0,1334.33333333333,4287.2,2558.3,19541.5,22006.5,0.142,21.1333333333333,25603.7666666667,13.6666666666667,64.6463333333333,1
2004,5,12532.2580645161,501.387096774194,171.451612903226,500.516129032258,200.774193548387,2646.77419354839,3519.51612903226,16553.1612903226,107.935483870968,753.193548387097,961.032258064516,98.4193548387097,1920.58064516129,2362.32258064516,155.258064516129,0,2207.06451612903,3184.61290322581,3348.90322580645,9231,12425.5161290323,0.0996774193548387,25.1612903225806,14386.7096774194,13.8064516129032,70.85,1
2004,6,15130,585.8,46.4333333333333,231.266666666667,210.6,1403.66666666667,1891.96666666667,17607.7666666667,287.166666666667,1697,3632.36666666667,103.666666666667,5720.2,3670.7,30.5666666666667,2520.8,6160.93333333333,6555.03333333333,-2160.16666666667,8141.53333333333,5726.63333333333,0.295,69.3666666666667,16204.1,66.7666666666667,81.1353333333333,1
2004,7,20441.935483871,596.322580645161,14.741935483871,46.9677419354839,227.677419354839,1146.61290322581,1436,22474.2580645161,310.645161290323,6341.54838709677,4374.12903225806,111.935483870968,11138.2580645161,4290.64516129032,0,-332.741935483871,3957.90322580645,8737.41935483871,-3420.93548387097,11099.4516129032,7378.16129032258,0.472903225806452,67.0645161290323,21327.6451612903,65.3225806451613,80.151935483871,1
2004,8,17916.1290322581,474.41935483871,5.83870967741935,33.741935483871,226,1125.29032258065,1390.87096774194,19781.4193548387,247.967741935484,6650.54838709677,4430.25806451613,110.903225806452,11439.6774193548,3740.45161290323,0,-651.225806451613,3089.22580645161,7831.61290322581,-3997.25806451613,9511.61290322581,5252.51612903226,0.560322580645161,73.6129032258064,18656.1290322581,72.0322580645161,82.12,1
2004,9,14610,344.333333333333,5.5,30,197.2,1120.66666666667,1353.36666666667,16307.7,113.866666666667,5015.06666666667,4392.73333333333,111.666666666667,9633.33333333333,2590.5,152.833333333333,-464.333333333333,1973.33333333333,6586.33333333333,-2813.86666666667,7685.43333333333,4700.96666666667,0.578,71.5333333333333,15187.0333333333,69.5333333333333,84.6496666666666,1
2004,10,12606.4516129032,115.967741935484,44.8064516129032,131.709677419355,44.3548387096774,1752.90322580645,1973.77419354839,14696.1935483871,54.8064516129032,2842.64516129032,4349.90322580645,90.2258064516129,7337.58064516129,1855.16129032258,2514.09677419355,-500,-1158.90322580645,5475.8064516129,1040.16129032258,7431.16129032258,8517.38709677419,0.486774193548387,44.4516129032258,12943.2903225806,36.8064516129032,84.0403225806451,1
2004,11,12250,25.2333333333333,72.1,219.2,52.6666666666667,1631.66666666667,1975.63333333333,14250.8666666667,82.0333333333333,3824.93333333333,4293,78.5,8278.46666666667,1731.36666666667,2017.13333333333,-450,-735.766666666667,5483.3,-183.8,6872,6708.16666666667,0.569,53.4666666666667,12619.2,47.4666666666667,80.6283333333333,1
2004,12,17745.1612903226,271.032258064516,279.612903225806,208.516129032258,54.258064516129,1578.06451612903,2120.45161290323,20136.6451612903,60.1612903225806,4225.54838709677,3793.64516129032,64.8064516129032,8144.16129032258,2080.64516129032,2307.09677419355,-232.258064516129,-458.709677419355,4427.77419354839,-1216.58064516129,13651.8387096774,12451.1935483871,0.461290322580645,48.6451612903226,18558.5806451613,44.3548387096774,81.0432258064516,1
2005,1,33680.6451612903,3520.61290322581,1169.12903225806,240.451612903226,59.1612903225806,4918.06451612903,6386.8064516129,43588.064516129,105.709677419355,7800.74193548387,4216.93548387097,29.258064516129,12152.6451612903,1212.90322580645,3401.48387096774,0,-2188.58064516129,5795.1935483871,1451.8064516129,32018.8387096774,33624,0.299354838709677,26.5483870967742,38670,16.9032258064516,69.5316129032258,1
2005,2,24875,1140.53571428571,849.5,567.714285714286,47.5,5303.21428571429,6767.92857142857,32783.4642857143,182.642857142857,4938,3888.75,23.75,9033.14285714286,880.357142857143,2062.96428571429,0,-1182.60714285714,4503.32142857143,3006.85714285714,21843.3214285714,24932.9285714286,0.282142857142857,24.8214285714286,27905.8928571429,11.6785714285714,67.5132142857143,1
2005,3,30367.7419354839,1999.54838709677,1972.8064516129,1155.90322580645,524.129032258065,8064.83870967742,11717.6774193548,44084.9677419355,43.0322580645161,3615.90322580645,3376.54838709677,16.7096774193548,7052.1935483871,1306.83870967742,2832.06451612903,0,-1525.1935483871,5694.8064516129,11351.5806451613,27099.5806451613,38557.9677419355,0.177741935483871,14.9677419354839,38968.3870967742,2.54838709677419,64.3935483870968,1
2005,4,22133.3333333333,1096.73333333333,1415.3,1437.66666666667,163.066666666667,10060.6666666667,13076.7,36306.7666666667,130.566666666667,3867.63333333333,2121.23333333333,17.8,6137.23333333333,1855.76666666667,1589.36666666667,0,266.5,4078.4,10844.5333333333,19077.0666666667,29903.0333333333,0.163333333333333,17.5333333333333,30383.4333333333,1.53333333333333,62.2496666666667,1
2005,5,40219.3548387097,1601.12903225806,1588.1935483871,1702.58064516129,99,10411.2903225806,13801.064516129,55621.5483870968,268.645161290323,1914.48387096774,1071.32258064516,35.6774193548387,3290.12903225806,2374.93548387097,1042.70967741935,0,1332.25806451613,7264.90322580645,16909.8709677419,34182.5161290323,50999.1612903226,0.0587096774193549,8.19354838709677,51771.8709677419,1.16129032258065,62.0077419354839,1
2005,6,28653.3333333333,519.2,522.433333333333,1723.46666666667,164.6,9979,12389.5,41562.0333333333,335.8,5600.06666666667,4166.86666666667,85.7,10188.4333333333,3672.9,267.366666666667,0,3405.53333333333,5689.6,5677.03333333333,22529.4,27968.0666666667,0.248666666666667,35.1333333333333,33249.4,18.8,60.9563333333333,1
2005,7,19667.7419354839,598.161290322581,119.258064516129,906.709677419355,201.41935483871,4155.48387096774,5382.87096774194,25648.7741935484,280.322580645161,7162.1935483871,4374.1935483871,107.483870967742,11924.1935483871,4283.51612903226,0,0,4283.51612903226,7499.64516129032,-1826.06451612903,11566.7419354839,9441.06451612903,0.448387096774194,63.3225806451613,21493.2903225806,56,71.8570967741936,1
2005,8,17245.1612903226,520.41935483871,40.2258064516129,665.096774193548,197.516129032258,2615.48387096774,3518.32258064516,21283.9032258065,247.41935483871,7146.74193548387,4408.12903225806,116.451612903226,11918.7419354839,3732.96774193548,0,0,3732.96774193548,7034.64516129032,-3792.16129032258,9685.74193548387,5632.1935483871,0.541612903225807,73.6774193548387,18668.4193548387,69.9677419354839,79.831935483871,1
2005,9,17933.3333333333,326.8,26.4,572.466666666667,184.133333333333,2412,3195,21455.1333333333,178.966666666667,7148.93333333333,4361.6,121.433333333333,11810.9333333333,2593.2,0,0,2593.2,7251.33333333333,-3050.16666666667,10282.6333333333,7051,0.535333333333333,67.1,19043.1333333333,62.9666666666667,81.546,1
2005,10,14074.1935483871,163.064516129032,29.4193548387097,247.709677419355,107.516129032258,2618.70967741935,3003.35483870968,17240.6129032258,186.677419354839,6303.48387096774,4342.48387096774,92.5806451612903,10925.2258064516,1848.1935483871,0,0,1848.1935483871,6242.29032258064,-2880.8064516129,7477.41935483871,4467.1935483871,0.621935483870968,74.8387096774194,14621.9032258065,70.258064516129,83.5487096774194,1
2005,11,13386.6666666667,63.2,40.6333333333333,275.9,424.1,2038.33333333333,2778.96666666667,16228.8333333333,81.0333333333333,5277.33333333333,4286.53333333333,83.0333333333333,9727.93333333333,1728.96666666667,236.733333333333,0,1492.23333333333,5573.06666666667,-2345.83333333333,7458.96666666667,5008.66666666667,0.590666666666667,69.3666666666667,14190.5,64.9333333333333,86.392,1
2005,12,35458.064516129,10546.6774193548,1439.32258064516,392.290322580645,186.354838709677,3521.29032258065,5539.25806451613,51544,11.9354838709677,6558.8064516129,4275.12903225806,41.0322580645161,10886.9032258065,2079.8064516129,4251.74193548387,0,-2171.90322580645,6820.83870967742,2884.93548387097,39791.9677419355,42829,0.382258064516129,35.1612903225806,48191.5161290323,29.6129032258065,78.7848387096774,1
2006,1,66151.6129032258,65711.0967741935,1773.22580645161,2913.12903225806,1113.67741935484,13171.2903225806,18971.3225806452,150834.032258065,137.387096774194,3184.09677419355,3917.67741935484,10.5161290322581,7249.67741935484,1212.58064516129,3549.29032258065,0,-2336.70967741935,10351.6451612903,23592,122165.451612903,145921.064516129,0.0629032258064516,5.45161290322581,145077.548387097,0.0967741935483871,54.6561290322581,1
2006,2,48921.4285714286,3661.75,1100.5,1302.39285714286,77.1785714285714,6457.5,8937.57142857143,61520.75,189.321428571429,4901.21428571429,4321.42857142857,9.82142857142857,9421.78571428571,878.535714285714,908.678571428571,0,-30.1428571428571,8465.35714285714,8000.82142857143,44126.2142857143,52129.1071428571,0.170357142857143,17.1071428571429,55256.5357142857,7.07142857142857,55.0807142857143,1
2006,3,67412.9032258065,35271.4193548387,2576.77419354839,831.354838709677,531.870967741935,11704.8387096774,15644.8387096774,118329.161290323,153.709677419355,2661.77419354839,3262.09677419355,7.41935483870968,6085,1309.67741935484,4458.83870967742,0,-3149.16129032258,11838.0322580645,23444.6129032258,91728.1290322581,115393.322580645,0.0506451612903226,2.61290322580645,113682.258064516,-1.48387096774194,52.7070967741936,1
2006,4,77646.6666666667,63938.1333333333,5254.66666666667,4181,2591.46666666667,27936.6666666667,39963.8,181548.6,5.03333333333333,2712.56666666667,816.166666666667,21.0666666666667,3554.83333333333,1880,3323.86666666667,0,-1443.86666666667,12738.7666666667,50086.1666666667,129250.333333333,179437.633333333,0.0216666666666667,1.53333333333333,178600.166666667,-0.366666666666667,45.9526666666667,1
2006,5,52145.1612903226,3228.96774193548,1563.8064516129,3874.51612903226,202.032258064516,26054.8387096774,31695.1935483871,87069.3225806452,159.451612903226,2061.06451612903,1802.74193548387,41.2258064516129,4064.48387096774,2381.48387096774,702.41935483871,0,1679.03225806452,8938,35477.4838709677,45966.064516129,81325.8064516129,0.0493548387096774,7.2258064516129,82299.7096774193,1.29032258064516,48.3506451612903,1
2006,6,27210,572.4,407.566666666667,2226.66666666667,297.166666666667,15690,18621.4,46403.8,302.366666666667,3663.33333333333,3362.6,75.5,7403.8,3674.8,0,0,3674.8,4570.66666666667,13399.5666666667,22182.8666666667,35325.2,0.154666666666667,24.5666666666667,37907.0666666667,7.33333333333333,56.9123333333333,1
2006,7,18587.0967741935,603.290322580645,118.741935483871,1002.83870967742,311.41935483871,5546.77419354839,6979.77419354839,26170.1612903226,231.096774193548,6862.16129032258,4406.1935483871,118.161290322581,11617.6129032258,4291.25806451613,0,0,4291.25806451613,7386.12903225806,-41.0322580645161,10602.7096774194,10261.2903225806,0.431612903225806,61.3225806451613,20623.3870967742,50.3870967741936,69.2525806451613,1
2006,8,18864.5161290323,509.451612903226,58.8387096774194,370.774193548387,315.870967741935,3697.09677419355,4442.58064516129,23816.5483870968,257.838709677419,7133.41935483871,4400.93548387097,110.967741935484,11903.1612903226,3737.51612903226,0,0,3737.51612903226,7579.29032258064,-2310.61290322581,10748.1290322581,8175.87096774194,0.482903225806452,65.741935483871,20119.4516129032,59.5161290322581,76.6674193548387,1
2006,9,18010,360.333333333333,41.7666666666667,388.766666666667,217.366666666667,3316,3963.9,22334.2333333333,213.3,7125.83333333333,4378.33333333333,102.166666666667,11819.6333333333,2594.43333333333,0,0,2594.43333333333,7519.63333333333,-2022.4,10124.2333333333,7920.16666666667,0.514666666666667,64.7,19018.2333333333,58.6,78.873,1
2006,10,11721.6129032258,149.096774193548,52.6129032258064,299.032258064516,61.2903225806452,3850.64516129032,4263.58064516129,16134.2903225806,172.645161290323,6023.67741935484,4315.64516129032,83.2258064516129,10595.1935483871,1847.32258064516,295.709677419355,0,1551.54838709677,5592.22580645161,-1747.87096774194,5844.09677419355,3987.54838709677,0.641612903225806,75.6774193548387,12283.6451612903,68.4193548387097,83.6390322580645,1
2006,11,12146.6666666667,57.8,76.4666666666667,306.1,245.8,2538,3166.36666666667,15370.8333333333,132.733333333333,5382.43333333333,4034.03333333333,82.6,9631.8,1730.86666666667,1222.46666666667,0,508.433333333333,5760.7,-1035.16666666667,6301.33333333333,5230.6,0.613333333333333,66.1666666666667,12832.8333333333,59.4,86.091,1
2006,12,16951.6129032258,97.3225806451613,128.161290322581,311.451612903226,130.967741935484,2354.1935483871,2924.77419354839,19973.7096774194,41.3225806451613,6585.54838709677,4140.22580645161,66.1290322580645,10833.2258064516,2080.64516129032,1959.51612903226,0,121.129032258065,4731.67741935484,-3255.58064516129,12283.3548387097,9019.35483870968,0.554516129032258,57.2258064516129,17619.5161290323,51.6129032258064,83.081935483871,1
